# ts,sessionnum,Breath Rate,Heart Rate,ST Change,Cadence,Body Power,Body Shock,Altitude,UGE,Arr,PEP,LVET,QOS,Device QTc,Device BR,Device HR,Device ST,Device Cadence,Device Shock,FF QOS
0,0,0,0,0,0,0,0,0,0,0,0,0,68,474,7,61,47,0,0,68
20000,1,0,0,0,0,0,0,0,0,0,0,0,75,490,18,64,0,0,0,75
40000,2,0,0,0,0,0,0,0,0,0,0,0,78,486,13,60,77,0,0,78
60000,3,0,0,0,0,0,0,0,0,0,0,0,83,486,12,54,43,0,0,83
80000,4,0,0,0,0,0,0,0,0,0,0,0,92,472,12,49,76,0,0,92
100000,5,0,0,0,0,0,0,0,0,0,0,0,92,475,11,50,62,0,0,92
120000,6,0,0,0,0,0,0,0,0,0,0,0,97,493,13,51,68,0,0,97
140000,7,0,0,0,0,0,0,0,0,0,0,0,97,510,12,53,58,0,0,97
160000,8,0,0,0,0,0,0,0,0,0,0,0,94,490,14,52,57,0,0,94
180000,9,0,0,0,0,0,0,0,0,0,0,0,97,456,14,52,75,0,0,97
200000,10,0,0,0,0,0,0,0,0,0,0,0,97,468,13,52,56,0,0,97
220000,11,0,0,0,0,0,0,0,0,0,0,0,84,0,15,50,42,0,0,84
240000,12,0,0,0,0,0,0,0,0,0,0,0,92,480,16,54,47,0,0,92
260000,13,0,0,0,0,0,0,0,0,0,0,0,97,490,13,53,62,0,0,97
280000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
